"Taxon","Treatment","Season","Replicate","Biomass"
"Brillia","Disturbed","Spring20","3",0
"Brillia","Disturbed","Spring20","4",0
"Brillia","Disturbed","Spring20","5",2.173059068
"Brillia","Disturbed","Summer19","1",3.238432496
"Brillia","Disturbed","Summer19","2",2.638664776
"Brillia","Disturbed","Summer19","3",0
"Brillia","Disturbed","Summer19","4",2.666358813
"Brillia","Disturbed","Summer19","5",2.363363718
"Brillia","Disturbed","Winter20","1",8.564009713
"Brillia","Disturbed","Winter20","2",0
"Brillia","Disturbed","Winter20","3",0
"Brillia","Disturbed","Winter20","4",0
"Brillia","Disturbed","Winter20","5",0.687207355
"Caecidotea","Disturbed","Fall19","1",0
"Caecidotea","Disturbed","Fall19","2",0
"Caecidotea","Disturbed","Fall19","3",0
"Caecidotea","Disturbed","Fall19","4",0
"Caecidotea","Disturbed","Fall19","5",0
"Caecidotea","Disturbed","Spring20","1",0
"Caecidotea","Disturbed","Spring20","2",0
"Caecidotea","Disturbed","Spring20","3",0
"Caecidotea","Disturbed","Spring20","4",0
"Caecidotea","Disturbed","Spring20","5",0
"Caecidotea","Disturbed","Summer19","1",0
"Caecidotea","Disturbed","Summer19","2",0
"Caecidotea","Disturbed","Summer19","3",0
"Caecidotea","Disturbed","Summer19","4",0
"Caecidotea","Disturbed","Summer19","5",0
"Caecidotea","Disturbed","Winter20","1",0
"Caecidotea","Disturbed","Winter20","2",0
"Caecidotea","Disturbed","Winter20","3",0
"Caecidotea","Disturbed","Winter20","4",0
"Caecidotea","Disturbed","Winter20","5",0
"Caladomyia","Disturbed","Fall19","1",0
"Caladomyia","Disturbed","Fall19","2",0
"Caladomyia","Disturbed","Fall19","3",0
"Caladomyia","Disturbed","Fall19","4",0
"Caladomyia","Disturbed","Fall19","5",0
"Caladomyia","Disturbed","Spring20","1",0
"Caladomyia","Disturbed","Spring20","2",0
"Caladomyia","Disturbed","Spring20","3",0
"Caladomyia","Disturbed","Spring20","4",0
"Caladomyia","Disturbed","Spring20","5",0
"Caladomyia","Disturbed","Summer19","1",0
"Caladomyia","Disturbed","Summer19","2",0
"Caladomyia","Disturbed","Summer19","3",0
"Caladomyia","Disturbed","Summer19","4",0
"Caladomyia","Disturbed","Summer19","5",0
"Caladomyia","Disturbed","Winter20","1",0
"Caladomyia","Disturbed","Winter20","2",0
"Caladomyia","Disturbed","Winter20","3",0
"Caladomyia","Disturbed","Winter20","4",0
"Caladomyia","Disturbed","Winter20","5",0
"Calineuria californica","Disturbed","Fall19","1",0
"Calineuria californica","Disturbed","Fall19","2",19.26158034
"Calineuria californica","Disturbed","Fall19","3",0
"Calineuria californica","Disturbed","Fall19","4",15.79166041
"Calineuria californica","Disturbed","Fall19","5",0
"Calineuria californica","Disturbed","Spring20","1",0
"Calineuria californica","Disturbed","Spring20","2",0
"Calineuria californica","Disturbed","Spring20","3",0
"Calineuria californica","Disturbed","Spring20","4",0
"Calineuria californica","Disturbed","Spring20","5",0
"Calineuria californica","Disturbed","Summer19","1",0
"Calineuria californica","Disturbed","Summer19","2",0
"Calineuria californica","Disturbed","Summer19","3",0
"Calineuria californica","Disturbed","Summer19","4",0
"Calineuria californica","Disturbed","Summer19","5",0
"Calineuria californica","Disturbed","Winter20","1",0
"Calineuria californica","Disturbed","Winter20","2",0
"Calineuria californica","Disturbed","Winter20","3",0
"Calineuria californica","Disturbed","Winter20","4",0
"Calineuria californica","Disturbed","Winter20","5",0
"Callibaetis","Disturbed","Fall19","1",0
"Callibaetis","Disturbed","Fall19","2",0
"Callibaetis","Disturbed","Fall19","3",0
"Callibaetis","Disturbed","Fall19","4",0
"Callibaetis","Disturbed","Fall19","5",0
"Callibaetis","Disturbed","Spring20","1",0
"Callibaetis","Disturbed","Spring20","2",0
"Callibaetis","Disturbed","Spring20","3",0
"Callibaetis","Disturbed","Spring20","4",0
"Callibaetis","Disturbed","Spring20","5",0
"Callibaetis","Disturbed","Summer19","1",0
"Callibaetis","Disturbed","Summer19","2",0
"Callibaetis","Disturbed","Summer19","3",0
"Callibaetis","Disturbed","Summer19","4",25.12506937
"Callibaetis","Disturbed","Summer19","5",0
"Callibaetis","Disturbed","Winter20","1",0
"Callibaetis","Disturbed","Winter20","2",0
"Callibaetis","Disturbed","Winter20","3",0
"Callibaetis","Disturbed","Winter20","4",0
"Callibaetis","Disturbed","Winter20","5",0
"Capniidae","Disturbed","Fall19","1",13.97748207
"Capniidae","Disturbed","Fall19","2",0.745006852
"Capniidae","Disturbed","Fall19","3",0.927087685
"Capniidae","Disturbed","Fall19","4",0
"Capniidae","Disturbed","Fall19","5",8.748704317
"Capniidae","Disturbed","Spring20","1",0
"Capniidae","Disturbed","Spring20","2",0
"Capniidae","Disturbed","Spring20","3",0
"Capniidae","Disturbed","Spring20","4",0
"Capniidae","Disturbed","Spring20","5",0
"Capniidae","Disturbed","Summer19","1",3.439996993
"Capniidae","Disturbed","Summer19","2",1.361917871
"Capniidae","Disturbed","Summer19","3",0
"Capniidae","Disturbed","Summer19","4",0.780571125
"Capniidae","Disturbed","Summer19","5",0.110772478
"Capniidae","Disturbed","Winter20","1",0
"Capniidae","Disturbed","Winter20","2",0
"Capniidae","Disturbed","Winter20","3",0
"Capniidae","Disturbed","Winter20","4",0
"Capniidae","Disturbed","Winter20","5",0
"Caudatella columbiella","Disturbed","Fall19","1",0
"Caudatella columbiella","Disturbed","Fall19","2",0
"Caudatella columbiella","Disturbed","Fall19","3",0
"Caudatella columbiella","Disturbed","Fall19","4",0
"Caudatella columbiella","Disturbed","Fall19","5",0
"Caudatella columbiella","Disturbed","Spring20","1",0
"Caudatella columbiella","Disturbed","Spring20","2",0
"Caudatella columbiella","Disturbed","Spring20","3",0
"Caudatella columbiella","Disturbed","Spring20","4",0
"Caudatella columbiella","Disturbed","Spring20","5",0
"Caudatella columbiella","Disturbed","Summer19","1",0
"Caudatella columbiella","Disturbed","Summer19","2",0
"Caudatella columbiella","Disturbed","Summer19","3",0
"Caudatella columbiella","Disturbed","Summer19","4",0
"Caudatella columbiella","Disturbed","Summer19","5",0
"Caudatella columbiella","Disturbed","Winter20","1",3.364757094
"Caudatella columbiella","Disturbed","Winter20","2",0
"Caudatella columbiella","Disturbed","Winter20","3",0
"Caudatella columbiella","Disturbed","Winter20","4",2.829914106
"Caudatella columbiella","Disturbed","Winter20","5",0.982127694
"Caudatella edmundsi","Disturbed","Fall19","1",0
"Caudatella edmundsi","Disturbed","Fall19","2",0.265811593
"Caudatella edmundsi","Disturbed","Fall19","3",0
"Caudatella edmundsi","Disturbed","Fall19","4",0.489395771
"Caudatella edmundsi","Disturbed","Fall19","5",1.685130187
"Caudatella edmundsi","Disturbed","Spring20","1",0
"Caudatella edmundsi","Disturbed","Spring20","2",0
"Caudatella edmundsi","Disturbed","Spring20","3",0
"Caudatella edmundsi","Disturbed","Spring20","4",0
"Caudatella edmundsi","Disturbed","Spring20","5",0
"Caudatella edmundsi","Disturbed","Summer19","1",0
"Caudatella edmundsi","Disturbed","Summer19","2",0
"Caudatella edmundsi","Disturbed","Summer19","3",0
"Caudatella edmundsi","Disturbed","Summer19","4",0
"Caudatella edmundsi","Disturbed","Summer19","5",0
"Caudatella edmundsi","Disturbed","Winter20","1",0
"Caudatella edmundsi","Disturbed","Winter20","2",0.885199466
"Caudatella edmundsi","Disturbed","Winter20","3",2.870357094
"Caudatella edmundsi","Disturbed","Winter20","4",0
"Caudatella edmundsi","Disturbed","Winter20","5",14.14285281
"Caudatella heterocaudata","Disturbed","Fall19","1",0
"Caudatella heterocaudata","Disturbed","Fall19","2",0
"Caudatella heterocaudata","Disturbed","Fall19","3",0
"Caudatella heterocaudata","Disturbed","Fall19","4",0
"Caudatella heterocaudata","Disturbed","Fall19","5",0
"Caudatella heterocaudata","Disturbed","Spring20","1",0
"Caudatella heterocaudata","Disturbed","Spring20","2",0
"Caudatella heterocaudata","Disturbed","Spring20","3",0
"Caudatella heterocaudata","Disturbed","Spring20","4",0
"Caudatella heterocaudata","Disturbed","Spring20","5",0
"Caudatella heterocaudata","Disturbed","Summer19","1",0
"Caudatella heterocaudata","Disturbed","Summer19","2",0
"Caudatella heterocaudata","Disturbed","Summer19","3",0
"Caudatella heterocaudata","Disturbed","Summer19","4",0
"Caudatella heterocaudata","Disturbed","Summer19","5",0
"Caudatella heterocaudata","Disturbed","Winter20","1",0
"Caudatella heterocaudata","Disturbed","Winter20","2",0
"Caudatella heterocaudata","Disturbed","Winter20","3",0
"Caudatella heterocaudata","Disturbed","Winter20","4",0
"Caudatella heterocaudata","Disturbed","Winter20","5",0
"Caudatella hystrix","Disturbed","Fall19","1",1.639930686
"Caudatella hystrix","Disturbed","Fall19","2",0
"Caudatella hystrix","Disturbed","Fall19","3",0
"Caudatella hystrix","Disturbed","Fall19","4",0
"Caudatella hystrix","Disturbed","Fall19","5",0
"Caudatella hystrix","Disturbed","Spring20","1",0
"Caudatella hystrix","Disturbed","Spring20","2",0
"Caudatella hystrix","Disturbed","Spring20","3",21.50780136
"Caudatella hystrix","Disturbed","Spring20","4",0
"Caudatella hystrix","Disturbed","Spring20","5",0
"Caudatella hystrix","Disturbed","Summer19","1",0
"Caudatella hystrix","Disturbed","Summer19","2",0
"Caudatella hystrix","Disturbed","Summer19","3",0
"Caudatella hystrix","Disturbed","Summer19","4",0
"Caudatella hystrix","Disturbed","Summer19","5",0
"Caudatella hystrix","Disturbed","Winter20","1",59.76008522
"Caudatella hystrix","Disturbed","Winter20","2",0
"Caudatella hystrix","Disturbed","Winter20","3",29.88004261
"Caudatella hystrix","Disturbed","Winter20","4",14.6751377
"Caudatella hystrix","Disturbed","Winter20","5",42.32048524
"Ceratopogonidae","Disturbed","Fall19","1",0
"Ceratopogonidae","Disturbed","Fall19","2",0
"Ceratopogonidae","Disturbed","Fall19","3",0
"Ceratopogonidae","Disturbed","Fall19","4",0
"Ceratopogonidae","Disturbed","Fall19","5",0
"Ceratopogonidae","Disturbed","Spring20","1",0
"Ceratopogonidae","Disturbed","Spring20","2",0
"Ceratopogonidae","Disturbed","Spring20","3",0
"Ceratopogonidae","Disturbed","Spring20","4",0
"Ceratopogonidae","Disturbed","Spring20","5",0
"Ceratopogonidae","Disturbed","Summer19","1",0.446934255
"Ceratopogonidae","Disturbed","Summer19","2",0
"Ceratopogonidae","Disturbed","Summer19","3",0
"Ceratopogonidae","Disturbed","Summer19","4",0
"Ceratopogonidae","Disturbed","Summer19","5",0
"Ceratopogonidae","Disturbed","Winter20","1",0
"Ceratopogonidae","Disturbed","Winter20","2",0
"Ceratopogonidae","Disturbed","Winter20","3",0
"Ceratopogonidae","Disturbed","Winter20","4",0
"Ceratopogonidae","Disturbed","Winter20","5",0
"Ceratopogoninae","Disturbed","Fall19","1",28.74093995
"Ceratopogoninae","Disturbed","Fall19","2",9.272812796
"Ceratopogoninae","Disturbed","Fall19","3",3.029798876
"Ceratopogoninae","Disturbed","Fall19","4",8.405414351
"Ceratopogoninae","Disturbed","Fall19","5",16.20068253
"Ceratopogoninae","Disturbed","Spring20","1",27.51964954
"Ceratopogoninae","Disturbed","Spring20","2",5.593706979
"Ceratopogoninae","Disturbed","Spring20","3",4.539988486
"Ceratopogoninae","Disturbed","Spring20","4",27.77982414
"Ceratopogoninae","Disturbed","Spring20","5",30.29069179
"Ceratopogoninae","Disturbed","Summer19","1",0
"Ceratopogoninae","Disturbed","Summer19","2",0
"Ceratopogoninae","Disturbed","Summer19","3",0
"Ceratopogoninae","Disturbed","Summer19","4",0
"Ceratopogoninae","Disturbed","Summer19","5",0
"Ceratopogoninae","Disturbed","Winter20","1",17.2984367
"Ceratopogoninae","Disturbed","Winter20","2",4.237912965
"Ceratopogoninae","Disturbed","Winter20","3",13.37397308
"Ceratopogoninae","Disturbed","Winter20","4",0
"Ceratopogoninae","Disturbed","Winter20","5",15.86871687
"Chaetocladius","Disturbed","Fall19","1",0
"Chaetocladius","Disturbed","Fall19","2",0
"Chaetocladius","Disturbed","Fall19","3",0
"Chaetocladius","Disturbed","Fall19","4",0
"Chaetocladius","Disturbed","Fall19","5",0
"Chaetocladius","Disturbed","Spring20","1",0
"Chaetocladius","Disturbed","Spring20","2",0
"Chaetocladius","Disturbed","Spring20","3",0
"Chaetocladius","Disturbed","Spring20","4",0
"Chaetocladius","Disturbed","Spring20","5",0
"Chaetocladius","Disturbed","Summer19","1",0
"Chaetocladius","Disturbed","Summer19","2",0
"Chaetocladius","Disturbed","Summer19","3",0
"Chaetocladius","Disturbed","Summer19","4",0
"Chaetocladius","Disturbed","Summer19","5",0
"Chaetocladius","Disturbed","Winter20","1",0
"Chaetocladius","Disturbed","Winter20","2",0
"Chaetocladius","Disturbed","Winter20","3",0
"Chaetocladius","Disturbed","Winter20","4",0
"Chaetocladius","Disturbed","Winter20","5",0
"Chelifera/Metachela","Disturbed","Fall19","1",0
"Chelifera/Metachela","Disturbed","Fall19","2",3.338103968
"Chelifera/Metachela","Disturbed","Fall19","3",0
"Chelifera/Metachela","Disturbed","Fall19","4",18.61527019
"Chelifera/Metachela","Disturbed","Fall19","5",0
"Chelifera/Metachela","Disturbed","Spring20","1",0
"Chelifera/Metachela","Disturbed","Spring20","2",0
"Chelifera/Metachela","Disturbed","Spring20","3",10.87398048
"Chelifera/Metachela","Disturbed","Spring20","4",8.981781501
"Chelifera/Metachela","Disturbed","Spring20","5",7.890867823
"Chelifera/Metachela","Disturbed","Summer19","1",13.3952906
"Chelifera/Metachela","Disturbed","Summer19","2",6.682332897
"Chelifera/Metachela","Disturbed","Summer19","3",16.54690683
"Chelifera/Metachela","Disturbed","Summer19","4",6.884456623
"Chelifera/Metachela","Disturbed","Summer19","5",0
"Chelifera/Metachela","Disturbed","Winter20","1",2.124984253
"Chelifera/Metachela","Disturbed","Winter20","2",0.394338185
"Chelifera/Metachela","Disturbed","Winter20","3",0
"Chelifera/Metachela","Disturbed","Winter20","4",0
"Chelifera/Metachela","Disturbed","Winter20","5",2.946853056
"Chironomidae","Disturbed","Fall19","1",4.944305328
"Chironomidae","Disturbed","Fall19","2",2.882701475
"Chironomidae","Disturbed","Fall19","3",0.975388575
"Chironomidae","Disturbed","Fall19","4",3.177056349
"Chironomidae","Disturbed","Fall19","5",6.315742208
"Chironomidae","Disturbed","Spring20","1",0.479093787
"Chironomidae","Disturbed","Spring20","2",0.924146752
"Chironomidae","Disturbed","Spring20","3",0.246746073
"Chironomidae","Disturbed","Spring20","4",1.218523917
"Chironomidae","Disturbed","Spring20","5",1.480825524
"Chironomidae","Disturbed","Summer19","1",1.410302902
"Chironomidae","Disturbed","Summer19","2",0.653364152
"Chironomidae","Disturbed","Summer19","3",13.90201964
"Chironomidae","Disturbed","Summer19","4",5.537267005
"Chironomidae","Disturbed","Summer19","5",3.303541674
"Chironomidae","Disturbed","Winter20","1",2.292660848
"Chironomidae","Disturbed","Winter20","2",0.075205839
"Chironomidae","Disturbed","Winter20","3",6.01568642
"Chironomidae","Disturbed","Winter20","4",0
"Chironomidae","Disturbed","Winter20","5",0.083219157
"Chironomus","Disturbed","Fall19","1",0
"Chironomus","Disturbed","Fall19","2",0
"Chironomus","Disturbed","Fall19","3",0
"Chironomus","Disturbed","Fall19","4",0
"Chironomus","Disturbed","Fall19","5",0
"Chironomus","Disturbed","Spring20","1",0
"Chironomus","Disturbed","Spring20","2",0
"Chironomus","Disturbed","Spring20","3",0
"Chironomus","Disturbed","Spring20","4",0
"Chironomus","Disturbed","Spring20","5",0
"Chironomus","Disturbed","Summer19","1",0
"Chironomus","Disturbed","Summer19","2",0
"Chironomus","Disturbed","Summer19","3",0
"Chironomus","Disturbed","Summer19","4",47.26557176
"Chironomus","Disturbed","Summer19","5",0
"Chironomus","Disturbed","Winter20","1",0
"Chironomus","Disturbed","Winter20","2",0
"Chironomus","Disturbed","Winter20","3",0
"Chironomus","Disturbed","Winter20","4",0
"Chironomus","Disturbed","Winter20","5",0
"Chloroperlidae","Disturbed","Fall19","1",0
"Chloroperlidae","Disturbed","Fall19","2",0
"Chloroperlidae","Disturbed","Fall19","3",0
"Chloroperlidae","Disturbed","Fall19","4",0.946418424
"Chloroperlidae","Disturbed","Fall19","5",1.099408348
"Chloroperlidae","Disturbed","Spring20","1",3.33493691
"Chloroperlidae","Disturbed","Spring20","2",4.289664266
"Chloroperlidae","Disturbed","Spring20","3",0.974510725
"Chloroperlidae","Disturbed","Spring20","4",13.069844
"Chloroperlidae","Disturbed","Spring20","5",19.89057677
"Chloroperlidae","Disturbed","Summer19","1",3.03896126
"Chloroperlidae","Disturbed","Summer19","2",9.286755005
"Chloroperlidae","Disturbed","Summer19","3",0
"Chloroperlidae","Disturbed","Summer19","4",0
"Chloroperlidae","Disturbed","Summer19","5",4.539883994
"Chloroperlidae","Disturbed","Winter20","1",1.501452761
"Chloroperlidae","Disturbed","Winter20","2",0.129180481
"Chloroperlidae","Disturbed","Winter20","3",1.892836849
"Chloroperlidae","Disturbed","Winter20","4",0.824556261
"Chloroperlidae","Disturbed","Winter20","5",2.073536274
"Chydoridae","Disturbed","Fall19","1",0.740777088
"Chydoridae","Disturbed","Fall19","2",0
"Chydoridae","Disturbed","Fall19","3",0
"Chydoridae","Disturbed","Fall19","4",0
"Chydoridae","Disturbed","Fall19","5",2.2473984
"Chydoridae","Disturbed","Spring20","1",0
"Chydoridae","Disturbed","Spring20","2",0
"Chydoridae","Disturbed","Spring20","3",0.054024
"Chydoridae","Disturbed","Spring20","4",0
"Chydoridae","Disturbed","Spring20","5",0
"Chydoridae","Disturbed","Summer19","1",0
"Chydoridae","Disturbed","Summer19","2",0.024440123
"Chydoridae","Disturbed","Summer19","3",0
"Chydoridae","Disturbed","Summer19","4",0.960833695
"Chydoridae","Disturbed","Summer19","5",0.271771038
"Chydoridae","Disturbed","Winter20","1",0
"Chydoridae","Disturbed","Winter20","2",0
"Chydoridae","Disturbed","Winter20","3",0
"Chydoridae","Disturbed","Winter20","4",0
"Chydoridae","Disturbed","Winter20","5",0
"Cinygma","Disturbed","Fall19","1",1.846933863
"Cinygma","Disturbed","Fall19","2",0
"Cinygma","Disturbed","Fall19","3",0
"Cinygma","Disturbed","Fall19","4",0
"Cinygma","Disturbed","Fall19","5",0
"Cinygma","Disturbed","Spring20","1",0
"Cinygma","Disturbed","Spring20","2",0
"Cinygma","Disturbed","Spring20","3",0
"Cinygma","Disturbed","Spring20","4",0
"Cinygma","Disturbed","Spring20","5",0
"Cinygma","Disturbed","Summer19","1",0
"Cinygma","Disturbed","Summer19","2",0
"Cinygma","Disturbed","Summer19","3",0
"Cinygma","Disturbed","Summer19","4",0
"Cinygma","Disturbed","Summer19","5",0
"Cinygma","Disturbed","Winter20","1",0.791754107
"Cinygma","Disturbed","Winter20","2",0
"Cinygma","Disturbed","Winter20","3",0
"Cinygma","Disturbed","Winter20","4",0
"Cinygma","Disturbed","Winter20","5",0
"Cinygmula","Disturbed","Fall19","1",11.71272306
"Cinygmula","Disturbed","Fall19","2",0.143835329
"Cinygmula","Disturbed","Fall19","3",0.5055903
"Cinygmula","Disturbed","Fall19","4",16.20717107
"Cinygmula","Disturbed","Fall19","5",18.47414571
"Cinygmula","Disturbed","Spring20","1",126.1138076
"Cinygmula","Disturbed","Spring20","2",453.4721447
"Cinygmula","Disturbed","Spring20","3",374.691614
"Cinygmula","Disturbed","Spring20","4",318.6419723
"Cinygmula","Disturbed","Spring20","5",150.8628327
