"Taxon","Treatment","Season","Replicate","Biomass"
"Caudatella heterocaudata","Relic Channel","Fall19","2",0
"Caudatella heterocaudata","Relic Channel","Fall19","3",0
"Caudatella heterocaudata","Relic Channel","Spring20","1",0
"Caudatella heterocaudata","Relic Channel","Spring20","2",0
"Caudatella heterocaudata","Relic Channel","Spring20","3",0
"Caudatella heterocaudata","Relic Channel","Summer19","1",0
"Caudatella heterocaudata","Relic Channel","Summer19","2",0
"Caudatella heterocaudata","Relic Channel","Summer19","3",0
"Caudatella heterocaudata","Relic Channel","Winter20","1",0
"Caudatella heterocaudata","Relic Channel","Winter20","2",0
"Caudatella heterocaudata","Relic Channel","Winter20","3",0
"Caudatella hystrix","Disturbed","Fall19","1",0.399458029
"Caudatella hystrix","Disturbed","Fall19","2",1.21624307
"Caudatella hystrix","Disturbed","Fall19","3",1.086324105
"Caudatella hystrix","Disturbed","Spring20","1",0
"Caudatella hystrix","Disturbed","Spring20","2",0
"Caudatella hystrix","Disturbed","Spring20","3",0
"Caudatella hystrix","Disturbed","Summer19","1",0
"Caudatella hystrix","Disturbed","Summer19","2",0
"Caudatella hystrix","Disturbed","Summer19","3",0
"Caudatella hystrix","Disturbed","Winter20","1",0
"Caudatella hystrix","Disturbed","Winter20","2",4.632015461
"Caudatella hystrix","Disturbed","Winter20","3",0
"Caudatella hystrix","Relic Channel","Fall19","1",0.65066908
"Caudatella hystrix","Relic Channel","Fall19","2",0.545191369
"Caudatella hystrix","Relic Channel","Fall19","3",0.199729014
"Caudatella hystrix","Relic Channel","Spring20","1",4.489753535
"Caudatella hystrix","Relic Channel","Spring20","2",3.140769399
"Caudatella hystrix","Relic Channel","Spring20","3",0
"Caudatella hystrix","Relic Channel","Summer19","1",0
"Caudatella hystrix","Relic Channel","Summer19","2",0
"Caudatella hystrix","Relic Channel","Summer19","3",0
"Caudatella hystrix","Relic Channel","Winter20","1",0
"Caudatella hystrix","Relic Channel","Winter20","2",0.99600142
"Caudatella hystrix","Relic Channel","Winter20","3",2.153871166
"Ceratopogoninae","Disturbed","Fall19","1",0
"Ceratopogoninae","Disturbed","Fall19","2",0
"Ceratopogoninae","Disturbed","Fall19","3",0
"Ceratopogoninae","Disturbed","Spring20","1",0.509569635
"Ceratopogoninae","Disturbed","Spring20","2",0.509569635
"Ceratopogoninae","Disturbed","Spring20","3",0.708574726
"Ceratopogoninae","Disturbed","Summer19","1",0
"Ceratopogoninae","Disturbed","Summer19","2",0
"Ceratopogoninae","Disturbed","Summer19","3",0
"Ceratopogoninae","Disturbed","Winter20","1",0
"Ceratopogoninae","Disturbed","Winter20","2",0
"Ceratopogoninae","Disturbed","Winter20","3",0
"Ceratopogoninae","Relic Channel","Fall19","1",0
"Ceratopogoninae","Relic Channel","Fall19","2",0
"Ceratopogoninae","Relic Channel","Fall19","3",0
"Ceratopogoninae","Relic Channel","Spring20","1",0
"Ceratopogoninae","Relic Channel","Spring20","2",0
"Ceratopogoninae","Relic Channel","Spring20","3",0
"Ceratopogoninae","Relic Channel","Summer19","1",0
"Ceratopogoninae","Relic Channel","Summer19","2",0
"Ceratopogoninae","Relic Channel","Summer19","3",0
"Ceratopogoninae","Relic Channel","Winter20","1",0
"Ceratopogoninae","Relic Channel","Winter20","2",0
"Ceratopogoninae","Relic Channel","Winter20","3",0.680717492
"Chaetocladius","Disturbed","Fall19","1",0
"Chaetocladius","Disturbed","Fall19","2",0
"Chaetocladius","Disturbed","Fall19","3",0
"Chaetocladius","Disturbed","Spring20","1",0
"Chaetocladius","Disturbed","Spring20","2",0
"Chaetocladius","Disturbed","Spring20","3",1.732111398
"Chaetocladius","Disturbed","Summer19","1",0
"Chaetocladius","Disturbed","Summer19","2",0
"Chaetocladius","Disturbed","Summer19","3",0
"Chaetocladius","Disturbed","Winter20","1",0
"Chaetocladius","Disturbed","Winter20","2",0
"Chaetocladius","Disturbed","Winter20","3",0
"Chaetocladius","Relic Channel","Fall19","1",0
"Chaetocladius","Relic Channel","Fall19","2",0
"Chaetocladius","Relic Channel","Fall19","3",0
"Chaetocladius","Relic Channel","Spring20","1",0
"Chaetocladius","Relic Channel","Spring20","2",0
"Chaetocladius","Relic Channel","Spring20","3",0
"Chaetocladius","Relic Channel","Summer19","1",0
"Chaetocladius","Relic Channel","Summer19","2",0
"Chaetocladius","Relic Channel","Summer19","3",0
"Chaetocladius","Relic Channel","Winter20","1",0
"Chaetocladius","Relic Channel","Winter20","2",0.156597316
"Chaetocladius","Relic Channel","Winter20","3",0
"Chaoborus","Disturbed","Fall19","1",0.519325498
"Chaoborus","Disturbed","Fall19","2",0
"Chaoborus","Disturbed","Fall19","3",0
"Chaoborus","Disturbed","Spring20","1",0
"Chaoborus","Disturbed","Spring20","2",0
"Chaoborus","Disturbed","Spring20","3",0
"Chaoborus","Disturbed","Summer19","1",0
"Chaoborus","Disturbed","Summer19","2",0
"Chaoborus","Disturbed","Summer19","3",0
"Chaoborus","Disturbed","Winter20","1",0
"Chaoborus","Disturbed","Winter20","2",0
"Chaoborus","Disturbed","Winter20","3",0
"Chaoborus","Relic Channel","Fall19","1",0
"Chaoborus","Relic Channel","Fall19","2",0
"Chaoborus","Relic Channel","Fall19","3",0
"Chaoborus","Relic Channel","Spring20","1",0
"Chaoborus","Relic Channel","Spring20","2",0
"Chaoborus","Relic Channel","Spring20","3",0
"Chaoborus","Relic Channel","Summer19","1",0
"Chaoborus","Relic Channel","Summer19","2",0
"Chaoborus","Relic Channel","Summer19","3",0
"Chaoborus","Relic Channel","Winter20","1",0
"Chaoborus","Relic Channel","Winter20","2",0
"Chaoborus","Relic Channel","Winter20","3",0
"Chelifera/Metachela","Disturbed","Fall19","1",0
"Chelifera/Metachela","Disturbed","Fall19","2",0
"Chelifera/Metachela","Disturbed","Fall19","3",0
"Chelifera/Metachela","Disturbed","Spring20","1",0
"Chelifera/Metachela","Disturbed","Spring20","2",0.8635417
"Chelifera/Metachela","Disturbed","Spring20","3",0
"Chelifera/Metachela","Disturbed","Summer19","1",0
"Chelifera/Metachela","Disturbed","Summer19","2",0
"Chelifera/Metachela","Disturbed","Summer19","3",0
"Chelifera/Metachela","Disturbed","Winter20","1",0
"Chelifera/Metachela","Disturbed","Winter20","2",0
"Chelifera/Metachela","Disturbed","Winter20","3",0
"Chelifera/Metachela","Relic Channel","Fall19","1",0
"Chelifera/Metachela","Relic Channel","Fall19","2",0
"Chelifera/Metachela","Relic Channel","Fall19","3",0
"Chelifera/Metachela","Relic Channel","Spring20","1",0
"Chelifera/Metachela","Relic Channel","Spring20","2",0
"Chelifera/Metachela","Relic Channel","Spring20","3",0
"Chelifera/Metachela","Relic Channel","Summer19","1",0
"Chelifera/Metachela","Relic Channel","Summer19","2",0
"Chelifera/Metachela","Relic Channel","Summer19","3",0
"Chelifera/Metachela","Relic Channel","Winter20","1",0
"Chelifera/Metachela","Relic Channel","Winter20","2",0
"Chelifera/Metachela","Relic Channel","Winter20","3",0
"Chironomidae","Disturbed","Fall19","1",0.487403144
"Chironomidae","Disturbed","Fall19","2",0.127050269
"Chironomidae","Disturbed","Fall19","3",0.388490059
"Chironomidae","Disturbed","Spring20","1",0
"Chironomidae","Disturbed","Spring20","2",0.103016485
"Chironomidae","Disturbed","Spring20","3",0.697276523
"Chironomidae","Disturbed","Summer19","1",0.385983129
"Chironomidae","Disturbed","Summer19","2",0.393167567
"Chironomidae","Disturbed","Summer19","3",1.046719955
"Chironomidae","Disturbed","Winter20","1",0
"Chironomidae","Disturbed","Winter20","2",0
"Chironomidae","Disturbed","Winter20","3",0
"Chironomidae","Relic Channel","Fall19","1",0.008686
"Chironomidae","Relic Channel","Fall19","2",0.053286267
"Chironomidae","Relic Channel","Fall19","3",0.018441
"Chironomidae","Relic Channel","Spring20","1",0.197213289
"Chironomidae","Relic Channel","Spring20","2",0.137861752
"Chironomidae","Relic Channel","Spring20","3",0
"Chironomidae","Relic Channel","Summer19","1",2.598261039
"Chironomidae","Relic Channel","Summer19","2",0.739830914
"Chironomidae","Relic Channel","Summer19","3",3.245201723
"Chironomidae","Relic Channel","Winter20","1",0
"Chironomidae","Relic Channel","Winter20","2",0
"Chironomidae","Relic Channel","Winter20","3",0.326737352
"Cinygma","Disturbed","Fall19","1",0.12166813
"Cinygma","Disturbed","Fall19","2",0.224940166
"Cinygma","Disturbed","Fall19","3",3.081748266
"Cinygma","Disturbed","Spring20","1",0
"Cinygma","Disturbed","Spring20","2",0
"Cinygma","Disturbed","Spring20","3",21.3096105
"Cinygma","Disturbed","Summer19","1",0
"Cinygma","Disturbed","Summer19","2",0
"Cinygma","Disturbed","Summer19","3",0
"Cinygma","Disturbed","Winter20","1",0.11018578
"Cinygma","Disturbed","Winter20","2",3.075286464
"Cinygma","Disturbed","Winter20","3",0
"Cinygma","Relic Channel","Fall19","1",0.449880331
"Cinygma","Relic Channel","Fall19","2",0
"Cinygma","Relic Channel","Fall19","3",0.449880331
"Cinygma","Relic Channel","Spring20","1",51.49792712
"Cinygma","Relic Channel","Spring20","2",3.034824729
"Cinygma","Relic Channel","Spring20","3",0
"Cinygma","Relic Channel","Summer19","1",0
"Cinygma","Relic Channel","Summer19","2",0
"Cinygma","Relic Channel","Summer19","3",0
"Cinygma","Relic Channel","Winter20","1",0
"Cinygma","Relic Channel","Winter20","2",0
"Cinygma","Relic Channel","Winter20","3",7.686387233
"Cinygmula","Disturbed","Fall19","1",0.11018578
"Cinygmula","Disturbed","Fall19","2",0.018036
"Cinygmula","Disturbed","Fall19","3",0.170534967
"Cinygmula","Disturbed","Spring20","1",0.820754822
"Cinygmula","Disturbed","Spring20","2",2.507083336
"Cinygmula","Disturbed","Spring20","3",5.956589624
"Cinygmula","Disturbed","Summer19","1",0
"Cinygmula","Disturbed","Summer19","2",0
"Cinygmula","Disturbed","Summer19","3",0
"Cinygmula","Disturbed","Winter20","1",2.379709983
"Cinygmula","Disturbed","Winter20","2",2.058141701
"Cinygmula","Disturbed","Winter20","3",0.475190171
"Cinygmula","Relic Channel","Fall19","1",0.09018
"Cinygmula","Relic Channel","Fall19","2",0.773349496
"Cinygmula","Relic Channel","Fall19","3",0.018036
"Cinygmula","Relic Channel","Spring20","1",11.27335787
"Cinygmula","Relic Channel","Spring20","2",1.572505255
"Cinygmula","Relic Channel","Spring20","3",0
"Cinygmula","Relic Channel","Summer19","1",0
"Cinygmula","Relic Channel","Summer19","2",0
"Cinygmula","Relic Channel","Summer19","3",0
"Cinygmula","Relic Channel","Winter20","1",2.37842206
"Cinygmula","Relic Channel","Winter20","2",0.651472441
"Cinygmula","Relic Channel","Winter20","3",3.22925538
"Cladotanytarsus","Disturbed","Fall19","1",0.018441
"Cladotanytarsus","Disturbed","Fall19","2",0
"Cladotanytarsus","Disturbed","Fall19","3",0.122632652
"Cladotanytarsus","Disturbed","Spring20","1",0
"Cladotanytarsus","Disturbed","Spring20","2",0
"Cladotanytarsus","Disturbed","Spring20","3",1.363470496
"Cladotanytarsus","Disturbed","Summer19","1",0
"Cladotanytarsus","Disturbed","Summer19","2",0
"Cladotanytarsus","Disturbed","Summer19","3",0
"Cladotanytarsus","Disturbed","Winter20","1",0
"Cladotanytarsus","Disturbed","Winter20","2",0
"Cladotanytarsus","Disturbed","Winter20","3",0
"Cladotanytarsus","Relic Channel","Fall19","1",0
"Cladotanytarsus","Relic Channel","Fall19","2",0
"Cladotanytarsus","Relic Channel","Fall19","3",0.036882001
"Cladotanytarsus","Relic Channel","Spring20","1",0
"Cladotanytarsus","Relic Channel","Spring20","2",0
"Cladotanytarsus","Relic Channel","Spring20","3",0
"Cladotanytarsus","Relic Channel","Summer19","1",0.0295056
"Cladotanytarsus","Relic Channel","Summer19","2",0
"Cladotanytarsus","Relic Channel","Summer19","3",0
"Cladotanytarsus","Relic Channel","Winter20","1",0.017668024
"Cladotanytarsus","Relic Channel","Winter20","2",0
"Cladotanytarsus","Relic Channel","Winter20","3",0
"Cleptelmis addenda","Disturbed","Fall19","1",2.813025723
"Cleptelmis addenda","Disturbed","Fall19","2",0
"Cleptelmis addenda","Disturbed","Fall19","3",0
"Cleptelmis addenda","Disturbed","Spring20","1",0
"Cleptelmis addenda","Disturbed","Spring20","2",1.871256669
"Cleptelmis addenda","Disturbed","Spring20","3",1.940175102
"Cleptelmis addenda","Disturbed","Summer19","1",0
"Cleptelmis addenda","Disturbed","Summer19","2",0
"Cleptelmis addenda","Disturbed","Summer19","3",0
"Cleptelmis addenda","Disturbed","Winter20","1",0
"Cleptelmis addenda","Disturbed","Winter20","2",0.039711375
"Cleptelmis addenda","Disturbed","Winter20","3",0
"Cleptelmis addenda","Relic Channel","Fall19","1",0
"Cleptelmis addenda","Relic Channel","Fall19","2",0.595583887
"Cleptelmis addenda","Relic Channel","Fall19","3",0
"Cleptelmis addenda","Relic Channel","Spring20","1",0
"Cleptelmis addenda","Relic Channel","Spring20","2",0.455323526
"Cleptelmis addenda","Relic Channel","Spring20","3",0
"Cleptelmis addenda","Relic Channel","Summer19","1",0
"Cleptelmis addenda","Relic Channel","Summer19","2",0
"Cleptelmis addenda","Relic Channel","Summer19","3",0
"Cleptelmis addenda","Relic Channel","Winter20","1",0
"Cleptelmis addenda","Relic Channel","Winter20","2",0
"Cleptelmis addenda","Relic Channel","Winter20","3",0
"Clinocera","Disturbed","Fall19","1",0
"Clinocera","Disturbed","Fall19","2",0
"Clinocera","Disturbed","Fall19","3",0
"Clinocera","Disturbed","Spring20","1",0.025318535
"Clinocera","Disturbed","Spring20","2",0
"Clinocera","Disturbed","Spring20","3",0.147863488
"Clinocera","Disturbed","Summer19","1",1.081548518
"Clinocera","Disturbed","Summer19","2",0.414806454
"Clinocera","Disturbed","Summer19","3",1.286822327
"Clinocera","Disturbed","Winter20","1",0
"Clinocera","Disturbed","Winter20","2",0
"Clinocera","Disturbed","Winter20","3",0
"Clinocera","Relic Channel","Fall19","1",0
"Clinocera","Relic Channel","Fall19","2",0
"Clinocera","Relic Channel","Fall19","3",0
"Clinocera","Relic Channel","Spring20","1",0
"Clinocera","Relic Channel","Spring20","2",0
"Clinocera","Relic Channel","Spring20","3",0
"Clinocera","Relic Channel","Summer19","1",0.499015283
"Clinocera","Relic Channel","Summer19","2",0.481633866
"Clinocera","Relic Channel","Summer19","3",10.29819935
"Clinocera","Relic Channel","Winter20","1",0
"Clinocera","Relic Channel","Winter20","2",0
"Clinocera","Relic Channel","Winter20","3",0
"Corynoneura","Disturbed","Fall19","1",0.055323001
"Corynoneura","Disturbed","Fall19","2",0
"Corynoneura","Disturbed","Fall19","3",0
"Corynoneura","Disturbed","Spring20","1",0
"Corynoneura","Disturbed","Spring20","2",0
"Corynoneura","Disturbed","Spring20","3",0
"Corynoneura","Disturbed","Summer19","1",0.065649961
"Corynoneura","Disturbed","Summer19","2",0.03188449
"Corynoneura","Disturbed","Summer19","3",0.073764001
"Corynoneura","Disturbed","Winter20","1",0
"Corynoneura","Disturbed","Winter20","2",0
"Corynoneura","Disturbed","Winter20","3",0
"Corynoneura","Relic Channel","Fall19","1",0
"Corynoneura","Relic Channel","Fall19","2",0.018441
"Corynoneura","Relic Channel","Fall19","3",0
"Corynoneura","Relic Channel","Spring20","1",0.268132144
"Corynoneura","Relic Channel","Spring20","2",0.018441
"Corynoneura","Relic Channel","Spring20","3",0
"Corynoneura","Relic Channel","Summer19","1",0
"Corynoneura","Relic Channel","Summer19","2",0
"Corynoneura","Relic Channel","Summer19","3",0
"Corynoneura","Relic Channel","Winter20","1",0
"Corynoneura","Relic Channel","Winter20","2",0
"Corynoneura","Relic Channel","Winter20","3",0
"Cricotopus (Nostococladius)","Disturbed","Fall19","1",0
"Cricotopus (Nostococladius)","Disturbed","Fall19","2",0
"Cricotopus (Nostococladius)","Disturbed","Fall19","3",3.279424747
"Cricotopus (Nostococladius)","Disturbed","Spring20","1",0
"Cricotopus (Nostococladius)","Disturbed","Spring20","2",0.018441
"Cricotopus (Nostococladius)","Disturbed","Spring20","3",0.380183165
"Cricotopus (Nostococladius)","Disturbed","Summer19","1",0.015461079
"Cricotopus (Nostococladius)","Disturbed","Summer19","2",0.570729286
"Cricotopus (Nostococladius)","Disturbed","Summer19","3",0.006012
"Cricotopus (Nostococladius)","Disturbed","Winter20","1",0
"Cricotopus (Nostococladius)","Disturbed","Winter20","2",0
"Cricotopus (Nostococladius)","Disturbed","Winter20","3",0
"Cricotopus (Nostococladius)","Relic Channel","Fall19","1",0
"Cricotopus (Nostococladius)","Relic Channel","Fall19","2",0
"Cricotopus (Nostococladius)","Relic Channel","Fall19","3",0
"Cricotopus (Nostococladius)","Relic Channel","Spring20","1",0
"Cricotopus (Nostococladius)","Relic Channel","Spring20","2",0
"Cricotopus (Nostococladius)","Relic Channel","Spring20","3",0
"Cricotopus (Nostococladius)","Relic Channel","Summer19","1",0
"Cricotopus (Nostococladius)","Relic Channel","Summer19","2",0
"Cricotopus (Nostococladius)","Relic Channel","Summer19","3",0.286909071
"Cricotopus (Nostococladius)","Relic Channel","Winter20","1",0.03168119
"Cricotopus (Nostococladius)","Relic Channel","Winter20","2",0
"Cricotopus (Nostococladius)","Relic Channel","Winter20","3",0
"Cryptochironomus","Disturbed","Fall19","1",0
"Cryptochironomus","Disturbed","Fall19","2",0
"Cryptochironomus","Disturbed","Fall19","3",0
"Cryptochironomus","Disturbed","Spring20","1",0
"Cryptochironomus","Disturbed","Spring20","2",0
"Cryptochironomus","Disturbed","Spring20","3",0
"Cryptochironomus","Disturbed","Summer19","1",0
"Cryptochironomus","Disturbed","Summer19","2",0
"Cryptochironomus","Disturbed","Summer19","3",0
"Cryptochironomus","Disturbed","Winter20","1",0
"Cryptochironomus","Disturbed","Winter20","2",0
"Cryptochironomus","Disturbed","Winter20","3",0
"Cryptochironomus","Relic Channel","Fall19","1",0.018441
"Cryptochironomus","Relic Channel","Fall19","2",0
"Cryptochironomus","Relic Channel","Fall19","3",0
"Cryptochironomus","Relic Channel","Spring20","1",0
"Cryptochironomus","Relic Channel","Spring20","2",0
"Cryptochironomus","Relic Channel","Spring20","3",0
"Cryptochironomus","Relic Channel","Summer19","1",0
"Cryptochironomus","Relic Channel","Summer19","2",0
"Cryptochironomus","Relic Channel","Summer19","3",0
"Cryptochironomus","Relic Channel","Winter20","1",0
"Cryptochironomus","Relic Channel","Winter20","2",0
"Cryptochironomus","Relic Channel","Winter20","3",0
"Cultus","Disturbed","Fall19","1",0
"Cultus","Disturbed","Fall19","2",0
