"Taxon","Treatment","Season","Replicate","Biomass"
"Brachycentrus occidentalis","Relic Channel","Summer19","2",0
"Brachycentrus occidentalis","Relic Channel","Summer19","3",0
"Brachycentrus occidentalis","Relic Channel","Summer19","4",0
"Brachycentrus occidentalis","Relic Channel","Summer19","5",0
"Brachycentrus occidentalis","Relic Channel","Winter20","1",0
"Brachycentrus occidentalis","Relic Channel","Winter20","2",0
"Brachycentrus occidentalis","Relic Channel","Winter20","3",0
"Brachycentrus occidentalis","Relic Channel","Winter20","4",0
"Brachycentrus occidentalis","Relic Channel","Winter20","5",0
"Brillia","Relic Channel","Fall19","1",0
"Brillia","Relic Channel","Fall19","2",0
"Brillia","Relic Channel","Fall19","3",1.943555689
"Brillia","Relic Channel","Fall19","4",0
"Brillia","Relic Channel","Fall19","5",0.540152505
"Brillia","Relic Channel","Spring20","1",4.282004856
"Brillia","Relic Channel","Spring20","2",1.743208779
"Brillia","Relic Channel","Spring20","3",0.326737352
"Brillia","Relic Channel","Spring20","4",0.39021294
"Brillia","Relic Channel","Spring20","5",3.618006362
"Brillia","Relic Channel","Summer19","1",9.535296859
"Brillia","Relic Channel","Summer19","2",11.42272696
"Brillia","Relic Channel","Summer19","3",1.557275627
"Brillia","Relic Channel","Summer19","4",14.0351026
"Brillia","Relic Channel","Summer19","5",1.826048358
"Brillia","Relic Channel","Winter20","1",0
"Brillia","Relic Channel","Winter20","2",0
"Brillia","Relic Channel","Winter20","3",0
"Brillia","Relic Channel","Winter20","4",0
"Brillia","Relic Channel","Winter20","5",0.485888922
"Caecidotea","Relic Channel","Fall19","1",0
"Caecidotea","Relic Channel","Fall19","2",0
"Caecidotea","Relic Channel","Fall19","3",0
"Caecidotea","Relic Channel","Fall19","4",0
"Caecidotea","Relic Channel","Fall19","5",2.204638682
"Caecidotea","Relic Channel","Spring20","1",0
"Caecidotea","Relic Channel","Spring20","2",0
"Caecidotea","Relic Channel","Spring20","3",14.01131523
"Caecidotea","Relic Channel","Spring20","4",0
"Caecidotea","Relic Channel","Spring20","5",0
"Caecidotea","Relic Channel","Summer19","1",0
"Caecidotea","Relic Channel","Summer19","2",0
"Caecidotea","Relic Channel","Summer19","3",0
"Caecidotea","Relic Channel","Summer19","4",0
"Caecidotea","Relic Channel","Summer19","5",7.346760324
"Caecidotea","Relic Channel","Winter20","1",0
"Caecidotea","Relic Channel","Winter20","2",0
"Caecidotea","Relic Channel","Winter20","3",0
"Caecidotea","Relic Channel","Winter20","4",16.85551068
"Caecidotea","Relic Channel","Winter20","5",14.0462589
"Caladomyia","Relic Channel","Fall19","1",0
"Caladomyia","Relic Channel","Fall19","2",0
"Caladomyia","Relic Channel","Fall19","3",0
"Caladomyia","Relic Channel","Fall19","4",0
"Caladomyia","Relic Channel","Fall19","5",0
"Caladomyia","Relic Channel","Spring20","1",0
"Caladomyia","Relic Channel","Spring20","2",0.117757382
"Caladomyia","Relic Channel","Spring20","3",0
"Caladomyia","Relic Channel","Spring20","4",0
"Caladomyia","Relic Channel","Spring20","5",0
"Caladomyia","Relic Channel","Summer19","1",0
"Caladomyia","Relic Channel","Summer19","2",0
"Caladomyia","Relic Channel","Summer19","3",0
"Caladomyia","Relic Channel","Summer19","4",0
"Caladomyia","Relic Channel","Summer19","5",0
"Caladomyia","Relic Channel","Winter20","1",0
"Caladomyia","Relic Channel","Winter20","2",0
"Caladomyia","Relic Channel","Winter20","3",0
"Caladomyia","Relic Channel","Winter20","4",0
"Caladomyia","Relic Channel","Winter20","5",0
"Calineuria californica","Relic Channel","Fall19","1",0
"Calineuria californica","Relic Channel","Fall19","2",0
"Calineuria californica","Relic Channel","Fall19","3",0
"Calineuria californica","Relic Channel","Fall19","4",0
"Calineuria californica","Relic Channel","Fall19","5",0
"Calineuria californica","Relic Channel","Spring20","1",0
"Calineuria californica","Relic Channel","Spring20","2",0
"Calineuria californica","Relic Channel","Spring20","3",0.372881222
"Calineuria californica","Relic Channel","Spring20","4",0
"Calineuria californica","Relic Channel","Spring20","5",0
"Calineuria californica","Relic Channel","Summer19","1",0
"Calineuria californica","Relic Channel","Summer19","2",0
"Calineuria californica","Relic Channel","Summer19","3",0
"Calineuria californica","Relic Channel","Summer19","4",0
"Calineuria californica","Relic Channel","Summer19","5",0
"Calineuria californica","Relic Channel","Winter20","1",0
"Calineuria californica","Relic Channel","Winter20","2",0
"Calineuria californica","Relic Channel","Winter20","3",0
"Calineuria californica","Relic Channel","Winter20","4",0
"Calineuria californica","Relic Channel","Winter20","5",0
"Callibaetis","Relic Channel","Fall19","1",0
"Callibaetis","Relic Channel","Fall19","2",0
"Callibaetis","Relic Channel","Fall19","3",0
"Callibaetis","Relic Channel","Fall19","4",0
"Callibaetis","Relic Channel","Fall19","5",0
"Callibaetis","Relic Channel","Spring20","1",0
"Callibaetis","Relic Channel","Spring20","2",0
"Callibaetis","Relic Channel","Spring20","3",0
"Callibaetis","Relic Channel","Spring20","4",0
"Callibaetis","Relic Channel","Spring20","5",0
"Callibaetis","Relic Channel","Summer19","1",0
"Callibaetis","Relic Channel","Summer19","2",0
"Callibaetis","Relic Channel","Summer19","3",0
"Callibaetis","Relic Channel","Summer19","4",0
"Callibaetis","Relic Channel","Summer19","5",0
"Callibaetis","Relic Channel","Winter20","1",0
"Callibaetis","Relic Channel","Winter20","2",0
"Callibaetis","Relic Channel","Winter20","3",0
"Callibaetis","Relic Channel","Winter20","4",0
"Callibaetis","Relic Channel","Winter20","5",0
"Capniidae","Relic Channel","Fall19","1",0
"Capniidae","Relic Channel","Fall19","2",2.905550741
"Capniidae","Relic Channel","Fall19","3",1.94186213
"Capniidae","Relic Channel","Fall19","4",0
"Capniidae","Relic Channel","Fall19","5",6.225142463
"Capniidae","Relic Channel","Spring20","1",0
"Capniidae","Relic Channel","Spring20","2",0
"Capniidae","Relic Channel","Spring20","3",0
"Capniidae","Relic Channel","Spring20","4",0
"Capniidae","Relic Channel","Spring20","5",0
"Capniidae","Relic Channel","Summer19","1",0.332317435
"Capniidae","Relic Channel","Summer19","2",0.079063856
"Capniidae","Relic Channel","Summer19","3",0.103849199
"Capniidae","Relic Channel","Summer19","4",0.415396794
"Capniidae","Relic Channel","Summer19","5",0.830793588
"Capniidae","Relic Channel","Winter20","1",0
"Capniidae","Relic Channel","Winter20","2",0
"Capniidae","Relic Channel","Winter20","3",0
"Capniidae","Relic Channel","Winter20","4",0
"Capniidae","Relic Channel","Winter20","5",0
"Caudatella columbiella","Relic Channel","Fall19","1",0
"Caudatella columbiella","Relic Channel","Fall19","2",0
"Caudatella columbiella","Relic Channel","Fall19","3",0
"Caudatella columbiella","Relic Channel","Fall19","4",0
"Caudatella columbiella","Relic Channel","Fall19","5",0
"Caudatella columbiella","Relic Channel","Spring20","1",0
"Caudatella columbiella","Relic Channel","Spring20","2",0
"Caudatella columbiella","Relic Channel","Spring20","3",0
"Caudatella columbiella","Relic Channel","Spring20","4",0
"Caudatella columbiella","Relic Channel","Spring20","5",0
"Caudatella columbiella","Relic Channel","Summer19","1",0
"Caudatella columbiella","Relic Channel","Summer19","2",0
"Caudatella columbiella","Relic Channel","Summer19","3",0
"Caudatella columbiella","Relic Channel","Summer19","4",0
"Caudatella columbiella","Relic Channel","Summer19","5",0
"Caudatella columbiella","Relic Channel","Winter20","1",0
"Caudatella columbiella","Relic Channel","Winter20","2",0
"Caudatella columbiella","Relic Channel","Winter20","3",0.325314372
"Caudatella columbiella","Relic Channel","Winter20","4",0
"Caudatella columbiella","Relic Channel","Winter20","5",0
"Caudatella edmundsi","Relic Channel","Fall19","1",0.06592
"Caudatella edmundsi","Relic Channel","Fall19","2",0
"Caudatella edmundsi","Relic Channel","Fall19","3",0
"Caudatella edmundsi","Relic Channel","Fall19","4",0
"Caudatella edmundsi","Relic Channel","Fall19","5",0
"Caudatella edmundsi","Relic Channel","Spring20","1",0
"Caudatella edmundsi","Relic Channel","Spring20","2",0
"Caudatella edmundsi","Relic Channel","Spring20","3",0
"Caudatella edmundsi","Relic Channel","Spring20","4",0
"Caudatella edmundsi","Relic Channel","Spring20","5",0
"Caudatella edmundsi","Relic Channel","Summer19","1",0
"Caudatella edmundsi","Relic Channel","Summer19","2",0
"Caudatella edmundsi","Relic Channel","Summer19","3",0
"Caudatella edmundsi","Relic Channel","Summer19","4",0
"Caudatella edmundsi","Relic Channel","Summer19","5",0
"Caudatella edmundsi","Relic Channel","Winter20","1",4.731620859
"Caudatella edmundsi","Relic Channel","Winter20","2",10.0140878
"Caudatella edmundsi","Relic Channel","Winter20","3",11.01680526
"Caudatella edmundsi","Relic Channel","Winter20","4",7.95132241
"Caudatella edmundsi","Relic Channel","Winter20","5",14.75562074
"Caudatella heterocaudata","Relic Channel","Fall19","1",0
"Caudatella heterocaudata","Relic Channel","Fall19","2",0
"Caudatella heterocaudata","Relic Channel","Fall19","3",0
"Caudatella heterocaudata","Relic Channel","Fall19","4",0
"Caudatella heterocaudata","Relic Channel","Fall19","5",0
"Caudatella heterocaudata","Relic Channel","Spring20","1",0
"Caudatella heterocaudata","Relic Channel","Spring20","2",0
"Caudatella heterocaudata","Relic Channel","Spring20","3",0
"Caudatella heterocaudata","Relic Channel","Spring20","4",0
"Caudatella heterocaudata","Relic Channel","Spring20","5",0
"Caudatella heterocaudata","Relic Channel","Summer19","1",0
"Caudatella heterocaudata","Relic Channel","Summer19","2",0
"Caudatella heterocaudata","Relic Channel","Summer19","3",0
"Caudatella heterocaudata","Relic Channel","Summer19","4",0
"Caudatella heterocaudata","Relic Channel","Summer19","5",0
"Caudatella heterocaudata","Relic Channel","Winter20","1",0
"Caudatella heterocaudata","Relic Channel","Winter20","2",0
"Caudatella heterocaudata","Relic Channel","Winter20","3",0
"Caudatella heterocaudata","Relic Channel","Winter20","4",0
"Caudatella heterocaudata","Relic Channel","Winter20","5",0
"Caudatella hystrix","Relic Channel","Fall19","1",1.246791051
"Caudatella hystrix","Relic Channel","Fall19","2",0
"Caudatella hystrix","Relic Channel","Fall19","3",0
"Caudatella hystrix","Relic Channel","Fall19","4",0
"Caudatella hystrix","Relic Channel","Fall19","5",0
"Caudatella hystrix","Relic Channel","Spring20","1",0
"Caudatella hystrix","Relic Channel","Spring20","2",0
"Caudatella hystrix","Relic Channel","Spring20","3",0
"Caudatella hystrix","Relic Channel","Spring20","4",0
"Caudatella hystrix","Relic Channel","Spring20","5",0
"Caudatella hystrix","Relic Channel","Summer19","1",0
"Caudatella hystrix","Relic Channel","Summer19","2",0
"Caudatella hystrix","Relic Channel","Summer19","3",0
"Caudatella hystrix","Relic Channel","Summer19","4",0
"Caudatella hystrix","Relic Channel","Summer19","5",0
"Caudatella hystrix","Relic Channel","Winter20","1",0
"Caudatella hystrix","Relic Channel","Winter20","2",0
"Caudatella hystrix","Relic Channel","Winter20","3",0
"Caudatella hystrix","Relic Channel","Winter20","4",0
"Caudatella hystrix","Relic Channel","Winter20","5",0
"Ceratopogonidae","Relic Channel","Fall19","1",0
"Ceratopogonidae","Relic Channel","Fall19","2",0
"Ceratopogonidae","Relic Channel","Fall19","3",0
"Ceratopogonidae","Relic Channel","Fall19","4",0
"Ceratopogonidae","Relic Channel","Fall19","5",0
"Ceratopogonidae","Relic Channel","Spring20","1",0
"Ceratopogonidae","Relic Channel","Spring20","2",0
"Ceratopogonidae","Relic Channel","Spring20","3",0
"Ceratopogonidae","Relic Channel","Spring20","4",0
"Ceratopogonidae","Relic Channel","Spring20","5",0
"Ceratopogonidae","Relic Channel","Summer19","1",0
"Ceratopogonidae","Relic Channel","Summer19","2",0
"Ceratopogonidae","Relic Channel","Summer19","3",0
"Ceratopogonidae","Relic Channel","Summer19","4",0
"Ceratopogonidae","Relic Channel","Summer19","5",0
"Ceratopogonidae","Relic Channel","Winter20","1",0
"Ceratopogonidae","Relic Channel","Winter20","2",0
"Ceratopogonidae","Relic Channel","Winter20","3",0
"Ceratopogonidae","Relic Channel","Winter20","4",0
"Ceratopogonidae","Relic Channel","Winter20","5",0
"Ceratopogoninae","Relic Channel","Fall19","1",0
"Ceratopogoninae","Relic Channel","Fall19","2",0
"Ceratopogoninae","Relic Channel","Fall19","3",0
"Ceratopogoninae","Relic Channel","Fall19","4",0.384214608
"Ceratopogoninae","Relic Channel","Fall19","5",6.097555297
"Ceratopogoninae","Relic Channel","Spring20","1",5.09155492
"Ceratopogoninae","Relic Channel","Spring20","2",17.25070624
"Ceratopogoninae","Relic Channel","Spring20","3",2.630013111
"Ceratopogoninae","Relic Channel","Spring20","4",5.09155492
"Ceratopogoninae","Relic Channel","Spring20","5",17.24954259
"Ceratopogoninae","Relic Channel","Summer19","1",0
"Ceratopogoninae","Relic Channel","Summer19","2",2.933081029
"Ceratopogoninae","Relic Channel","Summer19","3",9.153945537
"Ceratopogoninae","Relic Channel","Summer19","4",4.576972768
"Ceratopogoninae","Relic Channel","Summer19","5",7.294277612
"Ceratopogoninae","Relic Channel","Winter20","1",1.330373418
"Ceratopogoninae","Relic Channel","Winter20","2",2.355537307
"Ceratopogoninae","Relic Channel","Winter20","3",0
"Ceratopogoninae","Relic Channel","Winter20","4",2.036621968
"Ceratopogoninae","Relic Channel","Winter20","5",0
"Chaetocladius","Relic Channel","Fall19","1",0
"Chaetocladius","Relic Channel","Fall19","2",0
"Chaetocladius","Relic Channel","Fall19","3",0
"Chaetocladius","Relic Channel","Fall19","4",0
"Chaetocladius","Relic Channel","Fall19","5",0
"Chaetocladius","Relic Channel","Spring20","1",0
"Chaetocladius","Relic Channel","Spring20","2",0
"Chaetocladius","Relic Channel","Spring20","3",0
"Chaetocladius","Relic Channel","Spring20","4",0
"Chaetocladius","Relic Channel","Spring20","5",0
"Chaetocladius","Relic Channel","Summer19","1",0
"Chaetocladius","Relic Channel","Summer19","2",0
"Chaetocladius","Relic Channel","Summer19","3",0
"Chaetocladius","Relic Channel","Summer19","4",0
"Chaetocladius","Relic Channel","Summer19","5",0
"Chaetocladius","Relic Channel","Winter20","1",0
"Chaetocladius","Relic Channel","Winter20","2",0
"Chaetocladius","Relic Channel","Winter20","3",0
"Chaetocladius","Relic Channel","Winter20","4",0
"Chaetocladius","Relic Channel","Winter20","5",0
"Chelifera/Metachela","Relic Channel","Fall19","1",0
"Chelifera/Metachela","Relic Channel","Fall19","2",0
"Chelifera/Metachela","Relic Channel","Fall19","3",0
"Chelifera/Metachela","Relic Channel","Fall19","4",0
"Chelifera/Metachela","Relic Channel","Fall19","5",0
"Chelifera/Metachela","Relic Channel","Spring20","1",3.272631918
"Chelifera/Metachela","Relic Channel","Spring20","2",7.31898281
"Chelifera/Metachela","Relic Channel","Spring20","3",0
"Chelifera/Metachela","Relic Channel","Spring20","4",0
"Chelifera/Metachela","Relic Channel","Spring20","5",0
"Chelifera/Metachela","Relic Channel","Summer19","1",0
"Chelifera/Metachela","Relic Channel","Summer19","2",0
"Chelifera/Metachela","Relic Channel","Summer19","3",0
"Chelifera/Metachela","Relic Channel","Summer19","4",0
"Chelifera/Metachela","Relic Channel","Summer19","5",10.34181677
"Chelifera/Metachela","Relic Channel","Winter20","1",1.158116418
"Chelifera/Metachela","Relic Channel","Winter20","2",0
"Chelifera/Metachela","Relic Channel","Winter20","3",2.759196714
"Chelifera/Metachela","Relic Channel","Winter20","4",0
"Chelifera/Metachela","Relic Channel","Winter20","5",0
"Chironomidae","Relic Channel","Fall19","1",1.530953184
"Chironomidae","Relic Channel","Fall19","2",1.687520978
"Chironomidae","Relic Channel","Fall19","3",1.37441471
"Chironomidae","Relic Channel","Fall19","4",2.331643459
"Chironomidae","Relic Channel","Fall19","5",1.489680731
"Chironomidae","Relic Channel","Spring20","1",2.629228141
"Chironomidae","Relic Channel","Spring20","2",0.055465568
"Chironomidae","Relic Channel","Spring20","3",0.056537678
"Chironomidae","Relic Channel","Spring20","4",2.66904305
"Chironomidae","Relic Channel","Spring20","5",0
"Chironomidae","Relic Channel","Summer19","1",7.240451838
"Chironomidae","Relic Channel","Summer19","2",1.108491461
"Chironomidae","Relic Channel","Summer19","3",1.933507675
"Chironomidae","Relic Channel","Summer19","4",2.179547269
"Chironomidae","Relic Channel","Summer19","5",2.767586866
"Chironomidae","Relic Channel","Winter20","1",0.450899764
"Chironomidae","Relic Channel","Winter20","2",0.318882562
"Chironomidae","Relic Channel","Winter20","3",0.254867464
"Chironomidae","Relic Channel","Winter20","4",1.243258459
"Chironomidae","Relic Channel","Winter20","5",0
"Chironomus","Relic Channel","Fall19","1",0
"Chironomus","Relic Channel","Fall19","2",0
"Chironomus","Relic Channel","Fall19","3",0
"Chironomus","Relic Channel","Fall19","4",0
"Chironomus","Relic Channel","Fall19","5",0
"Chironomus","Relic Channel","Spring20","1",0
"Chironomus","Relic Channel","Spring20","2",0
"Chironomus","Relic Channel","Spring20","3",0
"Chironomus","Relic Channel","Spring20","4",0
"Chironomus","Relic Channel","Spring20","5",0
"Chironomus","Relic Channel","Summer19","1",0
"Chironomus","Relic Channel","Summer19","2",0
"Chironomus","Relic Channel","Summer19","3",0
"Chironomus","Relic Channel","Summer19","4",0
"Chironomus","Relic Channel","Summer19","5",0
"Chironomus","Relic Channel","Winter20","1",0
"Chironomus","Relic Channel","Winter20","2",0
"Chironomus","Relic Channel","Winter20","3",0
"Chironomus","Relic Channel","Winter20","4",0
"Chironomus","Relic Channel","Winter20","5",0
"Chloroperlidae","Relic Channel","Fall19","1",0
"Chloroperlidae","Relic Channel","Fall19","2",0
"Chloroperlidae","Relic Channel","Fall19","3",0
"Chloroperlidae","Relic Channel","Fall19","4",0
