"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Benthic",2019-07-10,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",16.06968933
"Disturbed","Benthic",2019-07-10,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",4.351701253
"Disturbed","Benthic",2019-07-10,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",4.726727436
"Disturbed","Benthic",2019-07-10,"Psectrocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0.560368905
"Disturbed","Benthic",2019-07-10,"Psectrocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",18.71799526
"Disturbed","Benthic",2019-07-10,"Psectrocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",132.2680006
"Disturbed","Benthic",2019-07-10,"Psectrocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",44.27420569
"Disturbed","Benthic",2019-07-10,"Psectrocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",10.89853788
"Disturbed","Benthic",2019-07-10,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",2.641134343
"Disturbed","Benthic",2019-07-10,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",8.034844666
"Disturbed","Benthic",2019-07-10,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",2.395761152
"Disturbed","Benthic",2019-07-10,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",1.318005007
"Disturbed","Benthic",2019-07-10,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0.263942517
"Disturbed","Benthic",2019-07-10,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0.430119093
"Disturbed","Benthic",2019-07-10,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",0.627948349
"Disturbed","Benthic",2019-07-10,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",0.620800969
"Disturbed","Benthic",2019-07-10,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0.537973573
"Disturbed","Benthic",2019-07-10,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0.913173699
"Disturbed","Benthic",2019-07-10,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",19.38845713
"Disturbed","Benthic",2019-07-10,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",1.961127755
"Disturbed","Benthic",2019-07-10,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",8.667271116
"Disturbed","Benthic",2019-07-10,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","1",2.423843646
"Disturbed","Benthic",2019-07-10,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","2",1.637445668
"Disturbed","Benthic",2019-07-10,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","5",3.808446726
"Disturbed","Benthic",2019-07-10,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","1",44.26786139
"Disturbed","Benthic",2019-07-10,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","2",23.28355372
"Disturbed","Benthic",2019-07-10,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","3",176.1649938
"Disturbed","Benthic",2019-07-10,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","4",22.91301681
"Disturbed","Benthic",2019-07-10,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Summer19","5",33.7831949
"Disturbed","Benthic",2019-07-10,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Summer19","1",4.578689959
"Disturbed","Benthic",2019-07-10,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Summer19","2",6.644787546
"Disturbed","Benthic",2019-07-10,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Summer19","3",8.724762179
"Disturbed","Benthic",2019-07-10,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Summer19","5",9.294251987
"Disturbed","Benthic",2019-07-10,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Summer19","1",3.439996993
"Disturbed","Benthic",2019-07-10,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Summer19","2",1.361917871
"Disturbed","Benthic",2019-07-10,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Summer19","4",0.780571125
"Disturbed","Benthic",2019-07-10,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Summer19","5",0.110772478
"Disturbed","Benthic",2019-07-10,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Summer19","1",3.03896126
"Disturbed","Benthic",2019-07-10,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Summer19","2",9.286755005
"Disturbed","Benthic",2019-07-10,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Summer19","5",4.539883994
"Disturbed","Benthic",2019-07-10,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Summer19","1",0.707907744
"Disturbed","Benthic",2019-07-10,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","1",78.26140716
"Disturbed","Benthic",2019-07-10,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","2",17.60981152
"Disturbed","Benthic",2019-07-10,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","3",78.53924386
"Disturbed","Benthic",2019-07-10,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","4",36.90925737
"Disturbed","Benthic",2019-07-10,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","5",10.43536404
"Disturbed","Benthic",2019-07-10,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","1",0.232829479
"Disturbed","Benthic",2019-07-10,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","2",0.149784482
"Disturbed","Benthic",2019-07-10,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","3",2.74582002
"Disturbed","Benthic",2019-07-10,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Summer19","1",55.42094734
"Disturbed","Benthic",2019-07-10,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Summer19","2",34.60036934
"Disturbed","Benthic",2019-07-10,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Summer19","3",46.42562868
"Disturbed","Benthic",2019-07-10,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Summer19","4",253.5811169
"Disturbed","Benthic",2019-07-10,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Summer19","5",470.3138555
"Disturbed","Benthic",2019-07-10,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","1",23.3499063
"Disturbed","Benthic",2019-07-10,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","2",36.25205946
"Disturbed","Benthic",2019-07-10,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","3",83.6956908
"Disturbed","Benthic",2019-07-10,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","4",9.479399193
"Disturbed","Benthic",2019-07-10,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","5",24.27877402
"Disturbed","Benthic",2019-07-10,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Summer19","2",10.27545341
"Disturbed","Benthic",2019-07-10,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Summer19","3",10.27545341
"Disturbed","Benthic",2019-07-10,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Summer19","4",11.74989842
"Disturbed","Benthic",2019-07-10,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Paraleptophlebia bicornuta group","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Paraleptophlebia bicornuta group","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Summer19","2",3.397627224
"Disturbed","Benthic",2019-07-10,"Paraleptophlebia bicornuta group","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Paraleptophlebia bicornuta group","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Paraleptophlebia bicornuta group","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Summer19","2",12.20794861
"Disturbed","Benthic",2019-07-10,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Summer19","4",5.185473381
"Disturbed","Benthic",2019-07-10,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Summer19","5",28.52820599
"Disturbed","Benthic",2019-07-10,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","2",0.520011612
"Disturbed","Benthic",2019-07-10,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Summer19","3",0.1792
"Disturbed","Benthic",2019-07-10,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Cricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Cricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Cricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",11.81938215
"Disturbed","Benthic",2019-07-10,"Cricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Cricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",3.784537488
"Disturbed","Benthic",2019-07-10,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",0
"Disturbed","Benthic",2019-07-10,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",3.784537488
"Disturbed","Benthic",2019-07-10,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",0.627948349
"Disturbed","Benthic",2019-07-10,"Nanocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",0.214843175
"Disturbed","Benthic",2019-07-10,"Arctopsychinae","L","insect","Aquatic","Trichoptera","Hydropsychidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Arctopsychinae","L","insect","Aquatic","Trichoptera","Hydropsychidae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Arctopsychinae","L","insect","Aquatic","Trichoptera","Hydropsychidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Arctopsychinae","L","insect","Aquatic","Trichoptera","Hydropsychidae","Summer19","4",0.603929988
"Disturbed","Benthic",2019-07-10,"Arctopsychinae","L","insect","Aquatic","Trichoptera","Hydropsychidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","4",0.58192077
"Disturbed","Benthic",2019-07-10,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Callibaetis","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Callibaetis","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Callibaetis","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Callibaetis","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","4",25.12506937
"Disturbed","Benthic",2019-07-10,"Callibaetis","L","insect","Aquatic","Ephemeroptera","Baetidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Epeorus longimanus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Epeorus longimanus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Epeorus longimanus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Epeorus longimanus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Summer19","4",3.668576785
"Disturbed","Benthic",2019-07-10,"Epeorus longimanus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Summer19","4",47.26557176
"Disturbed","Benthic",2019-07-10,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Summer19","5",0
"Disturbed","Benthic",2019-07-10,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","1",0
"Disturbed","Benthic",2019-07-10,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","2",0
"Disturbed","Benthic",2019-07-10,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","3",0
"Disturbed","Benthic",2019-07-10,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","4",2.666358813
"Disturbed","Benthic",2019-07-10,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Summer19","5",0
